"","date","ratio_upt_pre","ratio_upt_pre_bus","ratio_upt_pre_rail","workplaces_time","reopened","INDIVIDUAL_gap_z","cases_p","dose2_cum","ratio_vrm_pre","ratio_vrm_pre_bus","ratio_vrm_pre_rail","pop_month","month","MSA.Code","flex_pct","val_upt","val_upt_bus","val_upt_rail","val_vrm","val_vrm_bus","val_vrm_rail","pct_transitcommute","pct_noveh"
"4181","2020-05-01",0.296888571984184,0.296888571984184,NA,-0.334442635764448,0,-0.00025070396344703,0.0019314717151303,0,0.435070944951428,0.435070944951428,NA,602304,5,"C4578",0.28007864603328,45801,45801,NA,92371,92371,NA,0.0109384282101174,0.0817494240025091
"4182","2020-06-01",0.422655085240163,0.422655085240163,NA,-0.227005177178827,0,-0.000405275221738697,0.000714561638816447,0,0.575623196938475,0.575623196938475,NA,602060,6,"C4578",0.269197918259335,65203,65203,NA,122212,122212,NA,0.0109384282101174,0.0817494240025091
"4183","2020-07-01",0.400440785635574,0.400440785635574,NA,-0.259331188822465,0,-0.000443674153737249,0.00438021310847576,0,0.662292611127465,0.662292611127465,NA,601793,7,"C4578",0.273094466936572,61776,61776,NA,140613,140613,NA,0.0109384282101174,0.0817494240025091
"4184","2020-08-01",0.473507486873663,0.473507486873663,NA,-0.224424009150574,0,-0.000297532969644988,0.0037601526608717,0,0.655726817780394,0.655726817780394,NA,601614,8,"C4578",0.274021744989535,73048,73048,NA,139219,139219,NA,0.0109384282101174,0.0817494240025091
"4185","2020-09-01",0.499027678745057,0.499027678745057,NA,-0.219760061530298,0,-0.000424039550418303,0.00287316779598353,0,0.714098322048867,0.714098322048867,NA,601359,9,"C4578",0.274213364789754,76985,76985,NA,151612,151612,NA,0.0109384282101174,0.0817494240025091
"4186","2020-10-01",0.439268814416283,0.439268814416283,NA,-0.175044961092678,0,-0.000673928453758524,0.00448797762477059,0,0.736047100382691,0.736047100382691,NA,600954,10,"C4578",0.287069632542706,67766,67766,NA,156272,156272,NA,0.0109384282101174,0.0817494240025091
"4187","2020-11-01",0.493686393984572,0.493686393984572,NA,-0.231341314186868,0,-0.000599406587478396,0.0170931101999944,0,0.684312040035325,0.684312040035325,NA,600594,11,"C4578",0.287091688998179,76161,76161,NA,145288,145288,NA,0.0109384282101174,0.0817494240025091
"4188","2020-12-01",0.477895896804304,0.477895896804304,NA,-0.273928247482864,0,-0.000603100134614616,0.023467795817742,0,0.672240211951722,0.672240211951722,NA,600232,12,"C4578",0.288868698984456,73725,73725,NA,142725,142725,NA,0.0109384282101174,0.0817494240025091
"4189","2021-01-01",0.454812990211966,0.454812990211966,NA,-0.223232306304502,0,-0.000505059765405573,0.0167466058322156,0,0.705229319988225,0.705229319988225,NA,599929,1,"C4578",0.29938464747104,70164,70164,NA,149729,149729,NA,0.0109384282101174,0.0817494240025091
"4190","2021-02-01",0.407331302262267,0.407331302262267,NA,-0.214117321233498,0,-0.000256762952773957,0.00586736343334433,0,0.723866941418899,0.723866941418899,NA,599775,2,"C4578",0.300688515115766,62839,62839,NA,153686,153686,NA,0.0109384282101174,0.0817494240025091
"4191","2021-03-01",0.544992545537045,0.544992545537045,NA,-0.182052475764068,0,-0.000230139234236713,0.00594196963693305,0.169,0.79197409478952,0.79197409478952,NA,599637,3,"C4578",0.298577801688462,84076,84076,NA,168146,168146,NA,0.0109384282101174,0.0817494240025091
"4192","2021-04-01",0.478356128864977,0.478356128864977,NA,-0.197583743078786,0,7.83746106282642e-05,0.00751533157483748,0.322,0.615583161613188,0.615583161613188,NA,599684,4,"C4578",0.299756305662191,73796,73796,NA,130696,130696,NA,0.0109384282101174,0.0817494240025091
"4193","2021-05-01",0.488520127049977,0.488520127049977,NA,-0.201045957603104,1,-0.000495506242210792,0.00339209538983399,0.402,0.575029732116573,0.575029732116573,NA,599387,5,"C4578",0.298701107490318,75364,75364,NA,122086,122086,NA,0.0109384282101174,0.0817494240025091
"4194","2021-06-01",0.4898295196733,0.4898295196733,NA,-0.223567367353029,1,-0.000398899771008165,0.000702956229369312,0.447,0.56827553723874,0.56827553723874,NA,599148,6,"C4578",0.29735627366382,75566,75566,NA,120652,120652,NA,0.0109384282101174,0.0817494240025091
"4195","2021-07-01",0.779108057302133,0.779108057302133,NA,-0.252304501621575,1,-0.000821840923669019,0.00101298645317134,0.465,0.797560200176626,0.797560200176626,NA,598656,7,"C4578",0.302214238238094,120193,120193,NA,169332,169332,NA,0.0109384282101174,0.0817494240025091
"4196","2021-08-01",0.833337654761133,0.833337654761133,NA,-0.212378186251119,1,-0.000611743468886326,0.00603149708123952,0.484,0.796547541948778,0.796547541948778,NA,598290,8,"C4578",0.301604338991155,128559,128559,NA,169117,169117,NA,0.0109384282101174,0.0817494240025091
"4197","2021-09-01",1.04088286769949,1.04088286769949,NA,-0.204265925080814,1,-0.00045985468591925,0.0150455843903927,0.502,0.803419487783338,0.803419487783338,NA,598015,9,"C4578",0.30191672389903,160577,160577,NA,170576,170576,NA,0.0109384282101174,0.0817494240025091
"4198","2021-10-01",1.1169313541194,1.1169313541194,NA,-0.156369893246914,1,-0.000749706727446462,0.0112870896451563,0.519,0.82141654400942,0.82141654400942,NA,597567,10,"C4578",0.303953591010794,172309,172309,NA,174397,174397,NA,0.0109384282101174,0.0817494240025091
"4199","2021-11-01",1.12632397744215,1.12632397744215,NA,-0.196283217257333,1,-0.000619561049368969,0.012633317141024,0.53,0.802689431851634,0.802689431851634,NA,597197,11,"C4578",0.3037965310778,173758,173758,NA,170421,170421,NA,0.0109384282101174,0.0817494240025091
"4200","2021-12-01",1.08629675244701,1.08629675244701,NA,-0.232987669896701,1,-0.000687012284114768,0.0231627393408459,0.553,0.846591698557551,0.846591698557551,NA,596787,12,"C4578",0.304810690858851,167583,167583,NA,179742,179742,NA,0.0109384282101174,0.0817494240025091
"4201","2020-04-01",0.597724515178103,0.597724515178103,NA,-0.402565164367644,0,8.17694505294824e-05,0.000794064294110974,0,0.919805655048532,0.919805655048532,NA,990590,4,"C4614",0.350469432493077,103207,103207,NA,212505,212505,NA,0.00375484838278593,0.0550902908403123
"4202","2020-05-01",0.70831921652434,0.70831921652434,NA,-0.304658748748065,0,0.000109014048680829,0.000551126798314696,0,0.890225401188145,0.890225401188145,NA,990698,5,"C4614",0.34430349468018,122303,122303,NA,205671,205671,NA,0.00375484838278593,0.0550902908403123
"4203","2020-06-01",0.726788346320798,0.726788346320798,NA,-0.25924279705661,0,7.56984697806662e-05,0.00281486255459819,0,1.11498598682004,1.11498598682004,NA,990773,6,"C4614",0.340512286605962,125492,125492,NA,257598,257598,NA,0.00375484838278593,0.0550902908403123
"4204","2020-07-01",0.725160931622521,0.725160931622521,NA,-0.303173572918374,1,3.93616548850842e-05,0.0071947645965782,0,1.1199160291301,1.1199160291301,NA,990812,7,"C4614",0.335235516710053,125211,125211,NA,258737,258737,NA,0.00375484838278593,0.0550902908403123
"4205","2020-08-01",0.701873264356433,0.701873264356433,NA,-0.266328780863439,1,-0.000208963209351861,0.00654124265540722,0,1.11114670013959,1.11114670013959,NA,990605,8,"C4614",0.334291895098155,121190,121190,NA,256711,256711,NA,0.00375484838278593,0.0550902908403123
"4206","2020-09-01",0.684232320687568,0.684232320687568,NA,-0.240494255847585,1,-2.624727558327e-05,0.00609552262179752,0,1.10363260580221,1.10363260580221,NA,990579,9,"C4614",0.332181927412953,118144,118144,NA,254975,254975,NA,0.00375484838278593,0.0550902908403123
"4207","2020-10-01",0.672324973286654,0.672324973286654,NA,-0.205326815955788,1,9.48849923234004e-05,0.00773886427724589,0,0.983762024823347,0.983762024823347,NA,990673,10,"C4614",0.331005868852308,116088,116088,NA,227281,227281,NA,0.00375484838278593,0.0550902908403123
"4208","2020-11-01",0.590160801313515,0.590160801313515,NA,-0.243856607363366,0,4.54216033220351e-05,0.0159977352603698,0,0.897272028827113,0.897272028827113,NA,990718,11,"C4614",0.328582362423976,101901,101901,NA,207299,207299,NA,0.00375484838278593,0.0550902908403123
"4209","2020-12-01",0.590595164667147,0.590595164667147,NA,-0.28307575816707,0,0.000139273517039812,0.0224917958401471,0,0.94959367188599,0.94959367188599,NA,990856,12,"C4614",0.329785575619941,101976,101976,NA,219387,219387,NA,0.00375484838278593,0.0550902908403123
"4210","2021-01-01",0.555116365942438,0.555116365942438,NA,-0.232182743508987,1,4.74314842118754e-05,0.0249492792686979,0,0.920208195816606,0.920208195816606,NA,990903,1,"C4614",0.312934884820185,95850,95850,NA,212598,212598,NA,0.00375484838278593,0.0550902908403123
"4211","2021-02-01",0.431015860053919,0.431015860053919,NA,-0.295071756559915,1,-4.44059144641165e-05,0.00995842957974825,0,0.868401631805049,0.868401631805049,NA,990859,2,"C4614",0.315374185061089,74422,74422,NA,200629,200629,NA,0.00375484838278593,0.0550902908403123
"4212","2021-03-01",0.671114547407864,0.671114547407864,NA,-0.199913618137017,1,8.07373744407675e-06,0.00264520785712063,0.178,0.983865906311882,0.983865906311882,NA,990867,3,"C4614",0.312057906911988,115879,115879,NA,227305,227305,NA,0.00375484838278593,0.0550902908403123
"4213","2021-04-01",0.628958136059977,0.628958136059977,NA,-0.188191010333953,1,-9.08377970017471e-05,0.00207500745376408,0.296,0.958081655178384,0.958081655178384,NA,990777,4,"C4614",0.302188562482927,108600,108600,NA,221348,221348,NA,0.00375484838278593,0.0550902908403123
"4214","2021-05-01",0.568199390153851,0.568199390153851,NA,-0.191419462301053,1,-9.08460492567279e-05,0.00162326417645695,0.337,0.930427537251253,0.930427537251253,NA,990687,5,"C4614",0.299618416375687,98109,98109,NA,214959,214959,NA,0.00375484838278593,0.0550902908403123
"4215","2021-06-01",0.604211007925683,0.604211007925683,NA,-0.209719756268635,1,-0.000357455522536359,0.00179392274788408,0.384,0.9652797766548,0.9652797766548,NA,990333,6,"C4614",0.299014210930267,104327,104327,NA,223011,223011,NA,0.00375484838278593,0.0550902908403123
"4216","2021-07-01",0.635797911001845,0.635797911001845,NA,-0.219455551291427,1,-2.01956351173821e-05,0.00598409261339509,0.403,0.992704489628083,0.992704489628083,NA,990313,7,"C4614",0.294069289808344,109781,109781,NA,229347,229347,NA,0.00375484838278593,0.0550902908403123
"4217","2021-08-01",0.671635783432223,0.671635783432223,NA,-0.19730584312817,1,-0.000212099145240445,0.0159786616553279,0.438,0.977589733046216,0.977589733046216,NA,990103,8,"C4614",0.29426955927687,115969,115969,NA,225855,225855,NA,0.00375484838278593,0.0550902908403123
"4218","2021-09-01",0.653380939556891,0.653380939556891,NA,-0.180552598936216,1,-4.64619713814457e-05,0.0202581763023508,0.476,0.966154112516637,0.966154112516637,NA,990057,9,"C4614",0.293369247577524,112817,112817,NA,223213,223213,NA,0.00375484838278593,0.0550902908403123
"4219","2021-10-01",0.665936936232564,0.665936936232564,NA,-0.147893139131543,1,-2.22214366158772e-05,0.00760836066380161,0.501,0.977572419464794,0.977572419464794,NA,990035,10,"C4614",0.300086642676301,114985,114985,NA,225851,225851,NA,0.00375484838278593,0.0550902908403123
"4220","2021-11-01",0.659716853008545,0.659716853008545,NA,-0.187204355967127,1,1.51507499621231e-05,0.00550022536970168,0.515,0.955086405592287,0.955086405592287,NA,990050,11,"C4614",0.300318297820987,113911,113911,NA,220656,220656,NA,0.00375484838278593,0.0550902908403123
"4221","2021-12-01",0.666475546791068,0.666475546791068,NA,-0.207557485484614,1,-8.08105296120084e-05,0.0096793526217674,0.536,0.991267462370013,0.991267462370013,NA,989970,12,"C4614",0.300545378038345,115078,115078,NA,229015,229015,NA,0.00375484838278593,0.0550902908403123
"4222","2020-04-01",0.3010697362913,0.3010697362913,NA,-0.414666666666667,0,0.000226426714729511,0.000481398665580895,0,0.52697371281345,0.52697371281345,NA,441644,4,"C4670",0.295770016777615,38955,38955,NA,116507,116507,NA,0.0273587317821529,0.0472713322882976
"4223","2020-05-01",0.321441682511372,0.321441682511372,NA,-0.335483870967742,0,4.52832922764817e-05,0.000571379724567978,0,0.530019979607904,0.530019979607904,NA,441664,5,"C4670",0.291087474522494,41737,41737,NA,113357,113357,NA,0.0273587317821529,0.0472713322882976
"4224","2020-06-01",0.332224391963949,0.332224391963949,NA,-0.272333333333333,0,0.000156202955178807,0.00173438491197603,0,0.543438324899301,0.543438324899301,NA,441733,6,"C4670",0.283550900536426,44427,44427,NA,119418,119418,NA,0.0273587317821529,0.0472713322882976
"4225","2020-07-01",0.331866118488331,0.331866118488331,NA,-0.310322580645161,0,1.35826811759885e-05,0.00522565000067486,0,0.691686594912251,0.691686594912251,NA,441739,7,"C4670",0.281636465202733,45219,45219,NA,152855,152855,NA,0.0273587317821529,0.0472713322882976
"4226","2020-08-01",0.304645816794103,0.304645816794103,NA,-0.30258064516129,0,-0.000196987673552933,0.00427634982836113,0,0.703001758440412,0.703001758440412,NA,441652,8,"C4670",0.281425434674615,41549,41549,NA,153864,153864,NA,0.0273587317821529,0.0472713322882976
"4227","2020-09-01",0.300304919559637,0.300304919559637,NA,-0.298333333333333,0,-8.83126176086302e-05,0.00209880820087372,0,0.681253589329789,0.681253589329789,NA,441613,9,"C4670",0.279347532745044,40970,40970,NA,150261,150261,NA,0.0273587317821529,0.0472713322882976
"4228","2020-10-01",0.340278703504684,0.340278703504684,NA,-0.260645161290323,0,-0.000482555505210693,0.00267468697839105,0,0.716174004211121,0.716174004211121,NA,441400,10,"C4670",0.27285914692686,46193,46193,NA,157938,157938,NA,0.0273587317821529,0.0472713322882976
"4229","2020-11-01",0.282468917031478,0.282468917031478,NA,-0.294666666666667,0,-0.000330875187533711,0.00678007279467672,0,0.648160731000866,0.648160731000866,NA,441254,11,"C4670",0.271918007371439,38307,38307,NA,140794,140794,NA,0.0273587317821529,0.0472713322882976
"4230","2020-12-01",0.281518807206867,0.281518807206867,NA,-0.335483870967742,0,0.000126894926468922,0.0192626952026598,0,0.734295431975245,0.734295431975245,NA,441310,12,"C4670",0.274469599716474,38301,38301,NA,160067,160067,NA,0.0273587317821529,0.0472713322882976
"4231","2021-01-01",0.251400459480695,0.251400459480695,NA,-0.321290322580645,0,-9.29138462026564e-05,0.0191097274023818,0,0.695212066489221,0.695212066489221,NA,441269,1,"C4670",0.281876124272081,34150,34150,NA,149511,149511,NA,0.0273587317821529,0.0472713322882976
"4232","2021-02-01",0.263104494057796,0.263104494057796,NA,-0.288928571428571,0,-0.000106522340227822,0.00521440236830147,0,0.673530977175735,0.673530977175735,NA,441222,2,"C4670",0.280563426605781,35809,35809,NA,145529,145529,NA,0.0273587317821529,0.0472713322882976
"4233","2021-03-01",0.315257594477091,0.315257594477091,NA,-0.275161290322581,0,-0.000526089026962063,0.0026206983429988,0.161,0.768543171064448,0.768543171064448,NA,440990,3,"C4670",0.278611979426247,42950,42950,NA,166915,166915,NA,0.0273587317821529,0.0472713322882976
"4234","2021-04-01",0.326550496161638,0.326550496161638,NA,-0.275666666666667,0,-0.000201859374326663,0.00289739009938408,0.302,0.730343540715132,0.730343540715132,NA,440901,4,"C4670",0.276239196078431,44392,44392,NA,158577,158577,NA,0.0273587317821529,0.0472713322882976
"4235","2021-05-01",0.318028570780057,0.318028570780057,NA,-0.261290322580645,0,-0.000281321393811383,0.0018356136033365,0.432,0.698116471198843,0.698116471198843,NA,440777,5,"C4670",0.273314179002859,43175,43175,NA,150402,150402,NA,0.0273587317821529,0.0472713322882976
"4236","2021-06-01",0.341058114167824,0.341058114167824,NA,-0.261666666666667,1,-0.000344964539007092,0.00152967800278041,0.498,0.73233513317345,0.73233513317345,NA,440625,6,"C4670",0.27238842295675,46512,46512,NA,159025,159025,NA,0.0273587317821529,0.0472713322882976
"4237","2021-07-01",0.356247079431487,0.356247079431487,NA,-0.280967741935484,1,-0.000245166474846601,0.00468576364675236,0.528,0.732046875988989,0.732046875988989,NA,440517,7,"C4670",0.270730680860841,48417,48417,NA,157343,157343,NA,0.0273587317821529,0.0472713322882976
"4238","2021-08-01",0.390151726877282,0.390151726877282,NA,-0.259354838709677,1,-0.000349711488022382,0.011006933040595,0.559,0.874465086003185,0.874465086003185,NA,440363,8,"C4670",0.26965458053547,53033,53033,NA,200003,200003,NA,0.0273587317821529,0.0472713322882976
"4239","2021-09-01",0.405671782017937,0.405671782017937,NA,-0.239666666666667,1,-0.000377103887577607,0.00880689614836077,0.59,0.833553059805308,0.833553059805308,NA,440197,9,"C4670",0.268836713423788,55235,55235,NA,190657,190657,NA,0.0273587317821529,0.0472713322882976
"4240","2021-10-01",0.422242867391227,0.422242867391227,NA,-0.208387096774194,1,-0.000427263987782068,0.00336529160611691,0.613,0.854892252105919,0.854892252105919,NA,440009,10,"C4670",0.269734082608532,57525,57525,NA,194020,194020,NA,0.0273587317821529,0.0472713322882976
"4241","2021-11-01",0.384842826884255,0.384842826884255,NA,-0.258333333333333,1,-0.000127286323766402,0.00294912920830165,0.632,0.786698880907821,0.786698880907821,NA,439953,11,"C4670",0.269586384396526,52572,52572,NA,177926,177926,NA,0.0273587317821529,0.0472713322882976
"4242","2021-12-01",0.361318368218767,0.361318368218767,NA,-0.283225806451613,1,-9.77472664863268e-05,0.00613895774939375,0.662,0.736344492772462,0.736344492772462,NA,439910,12,"C4670",0.27058699692146,49423,49423,NA,175889,175889,NA,0.0273587317821529,0.0472713322882976
"4243","2020-04-01",0.38173832580998,0.395385919024617,0.255195154509773,-0.421337470333126,0,-1.16023076990013e-06,0.000841001628899517,0,0.583998112472918,0.590351431947475,0.409743013972056,1723795,4,"C4726",0.342153062997634,366020,340403,25617,578016,564878,13138,0.0155227240942116,0.0666284705177908
"4244","2020-05-01",0.435506842113966,0.451138488800609,0.293518758343129,-0.355511866402125,0,-4.87320670344391e-05,0.000932201531003926,0,0.676191246150939,0.684861880029594,0.423621506986028,1723711,5,"C4726",0.334675204080969,419593,390129,29464,671450,657867,13583,0.0155227240942116,0.0666284705177908
"4245","2020-06-01",0.540768345393828,0.554188393986347,0.419985654798669,-0.289904900054005,0,0.000140955037083356,0.00121445945587137,0,0.853092403749666,0.85627112475537,0.741641716566866,1723954,6,"C4726",0.32464693080173,521985,479826,42159,848990,825210,23780,0.0155227240942116,0.0666284705177908
"4246","2020-07-01",0.606499050126134,0.622411206070661,0.463290231316371,-0.320954902124143,0,-4.11860897752342e-05,0.00626970466239297,0,1.01908153431925,1.01685693412889,1.047124500998,1723883,7,"C4726",0.320222323226672,585428,538922,46506,1015187,981612,33575,0.0155227240942116,0.0666284705177908
"4247","2020-08-01",0.581432231332109,0.597122961474736,0.442150983244008,-0.299740361479224,0,-4.06061688891776e-06,0.00461944820595939,0,0.998773434195784,0.996565826464158,1.02672779441118,1723876,8,"C4726",0.319495231951089,562384,518000,44384,993644,960723,32921,0.0155227240942116,0.0666284705177908
"4248","2020-09-01",0.599982884611201,0.611942369250694,0.495457352911877,-0.290529569515237,0,-2.03034966681962e-05,0.00236369366530098,0,0.988560962201738,0.986732738385458,1.00595683632735,1723841,9,"C4726",0.31919606010454,581177,531442,49735,981820,949565,32255,0.0155227240942116,0.0666284705177908
"4249","2020-10-01",0.639857033505272,0.656964562256362,0.490326951047,-0.247024387189724,0,-0.000136922322689943,0.00262459465106802,0,1.01826290769542,1.01968562043651,0.93622130738523,1723605,10,"C4726",0.305792043407002,619776,570556,49220,1011205,981186,30019,0.0155227240942116,0.0666284705177908
"4250","2020-11-01",0.558362366888675,0.571191326442069,0.445139566854615,-0.279281250604647,0,-0.000167699945918218,0.00501945790316418,0,0.933101379316637,0.930445553691489,0.973178642714571,1723316,11,"C4726",0.306002511334476,540438,495754,44684,927677,896473,31204,0.0155227240942116,0.0666284705177908
"4251","2020-12-01",0.540703558080735,0.558530461856761,0.382847522464187,-0.314098116287083,0,-0.000178757150286011,0.0113670865325451,0,0.929624760192766,0.926824666118613,0.983158682634731,1723008,12,"C4726",0.306820274048477,523108,484677,38431,924658,893134,31524,0.0155227240942116,0.0666284705177908
"4252","2021-01-01",0.521240058741184,0.53536841558809,0.397053256559941,-0.294854794566349,0,-0.000162532912914865,0.0203496996752591,0,0.961810726599402,0.959296804593188,1.00343063872256,1722728,1,"C4726",0.323647400997659,504677,464820,39857,955867,923693,32174,0.0155227240942116,0.0666284705177908
"4253","2021-02-01",0.492537861323451,0.503014233954164,0.398388157239346,-0.268633147975012,0,-0.000120753314910712,0.00982361477161351,0,0.923443732989604,0.92192063540238,0.943082584830339,1722520,2,"C4726",0.324389058343318,475561,435570,39991,919298,889059,30239,0.0155227240942116,0.0666284705177908
"4254","2021-03-01",0.592248491753049,0.606170627153961,0.4658902990576,-0.247049637593411,0,-0.00022355970931431,0.00577214570281069,0.171,1.02103227637832,1.01906071212568,1.05351796407186,1722135,3,"C4726",0.323176642288616,570761,523994,46767,1017008,983228,33780,0.0155227240942116,0.0666284705177908
"4255","2021-04-01",0.585783841623293,0.598803760203083,0.467095694447212,-0.256036666884968,0,-0.000165519644568342,0.0048387897426662,0.328,0.975677683294882,0.973285674837868,1.01715319361277,1721850,4,"C4726",0.32048218083737,563989,517101,46888,972365,939751,32614,0.0155227240942116,0.0666284705177908
"4256","2021-05-01",0.562218251441325,0.572044646448375,0.470462831981829,-0.242466533572754,1,-0.000339866319247763,0.00202775478539739,0.451,0.887934022757381,0.885682953940701,0.938997005988024,1721265,5,"C4726",0.317816021576773,537276,490050,47226,884887,854779,30108,0.0155227240942116,0.0666284705177908
"4257","2021-06-01",0.589794925322371,0.598113240822538,0.513737522663426,-0.240860264399061,1,-0.000272548285793319,0.000607229727935684,0.518,0.873992433479838,0.872505476243091,0.898671407185629,1720796,6,"C4726",0.315167198375589,567151,515581,51570,870506,841691,28815,0.0155227240942116,0.0666284705177908
"4258","2021-07-01",0.615234683871626,0.618990128408324,0.581528560897372,-0.269871453825916,1,-0.00030344003339003,0.00197522825950182,0.545,0.888651793878538,0.886834749760685,0.926490768463074,1720274,7,"C4726",0.315401499126901,593500,535125,58375,884354,854647,29707,0.0155227240942116,0.0666284705177908
"4259","2021-08-01",0.59340711963996,0.596571033434537,0.565121236875137,-0.258699747378332,1,-0.00019477434955542,0.0110594311665853,0.573,0.88849264318352,0.88658008987851,0.916697854291417,1719939,8,"C4726",0.315743845688764,572895,516167,56728,884432,855039,29393,0.0155227240942116,0.0666284705177908
"4260","2021-09-01",0.594063276884693,0.591846979238767,0.615528680440717,-0.249553740387058,1,-0.000145375123060042,0.0117774860920149,0.606,0.85344605569175,0.851602746317669,0.892371506986028,1719689,9,"C4726",0.317063153807139,570827,509039,61788,849648,821035,28613,0.0155227240942116,0.0666284705177908
"4261","2021-10-01",0.574821845534804,0.569375868737475,0.626476858400908,-0.194598147847184,1,-0.000118640174238217,0.00610923901185483,0.631,0.841506163567805,0.839198162660169,0.912144461077844,1719485,10,"C4726",0.318479844213843,552156,489269,62887,836857,807610,29247,0.0155227240942116,0.0666284705177908
"4262","2021-11-01",0.533731180387847,0.532753438140954,0.543722978223187,-0.238862471100602,1,-0.000227445386930558,0.00384078575065023,0.649,0.810897472858897,0.808466238793374,0.880083582834331,1719094,11,"C4726",0.317964310294755,512438,457858,54580,806726,778507,28219,0.0155227240942116,0.0666284705177908
"4263","2021-12-01",0.53365055154765,0.533252137862429,0.538104441035245,-0.279657586678346,1,-0.000166976280641166,0.0141284810367697,0.68,0.834323786700714,0.831061713118763,0.914545908183633,1718807,12,"C4726",0.318088379300154,512842,458826,54016,830792,801468,29324,0.0155227240942116,0.0666284705177908
"4264","2020-04-01",0.38946638334342,0.38946638334342,NA,-0.353666666666667,0,0.000188405075242923,0.00128245196193596,0,1.0045580628233,1.0045580628233,NA,461771,4,"C4730",0.190602105206866,44080,44080,NA,200997,200997,NA,0.00625694828520511,0.0531774114668738
"4265","2020-05-01",0.525700098515204,0.525700098515204,NA,-0.287096774193548,0,9.74414052349854e-05,0.00267051761485489,0,0.996401529350026,0.996401529350026,NA,461816,5,"C4730",0.179819009615696,59499,59499,NA,199365,199365,NA,0.00625694828520511,0.0531774114668738
"4266","2020-06-01",0.642619532516644,0.642619532516644,NA,-0.249666666666667,0,2.16535987198392e-06,0.00490780355853477,0,1.03936826848589,1.03936826848589,NA,461817,6,"C4730",0.179377741136362,72732,72732,NA,207962,207962,NA,0.00625694828520511,0.0531774114668738
"4267","2020-07-01",0.640808266441657,0.640808266441657,NA,-0.309677419354839,0,0.000114750903934007,0.0114192109148517,0,1.03850863383062,1.03850863383062,NA,461870,7,"C4730",0.187808753559917,72527,72527,NA,207790,207790,NA,0.00625694828520511,0.0531774114668738
"4268","2020-08-01",0.606190995798746,0.606190995798746,NA,-0.286451612903226,0,-0.00016024391722752,0.00996863919992241,0,1.03388060074468,1.03388060074468,NA,461796,8,"C4730",0.184113754135195,68609,68609,NA,206864,206864,NA,0.00625694828520511,0.0531774114668738
"4269","2020-09-01",0.610370160937617,0.610370160937617,NA,-0.274,0,-0.000207927225471085,0.00471597460960653,0,1.00991578579104,1.00991578579104,NA,461700,9,"C4730",0.183511309648061,69082,69082,NA,202069,202069,NA,0.00625694828520511,0.0531774114668738
"4270","2020-10-01",0.662773180892468,0.662773180892468,NA,-0.246129032258065,0,8.6635593367179e-06,0.00341627959608152,0,1.05330734437864,1.05330734437864,NA,461704,10,"C4730",0.185661648023168,75013,75013,NA,210751,210751,NA,0.00625694828520511,0.0531774114668738
"4271","2020-11-01",0.591718538087391,0.591718538087391,NA,-0.266333333333333,0,-0.000177634514819484,0.00659762261426216,0,0.981128020591249,0.981128020591249,NA,461622,11,"C4730",0.185492822325332,66971,66971,NA,196309,196309,NA,0.00625694828520511,0.0531774114668738
"4272","2020-12-01",0.592266335632021,0.592266335632021,NA,-0.304193548387097,0,1.94960910337477e-05,0.0270069295513574,0,1.01625809031162,1.01625809031162,NA,461631,12,"C4730",0.189223568792378,67033,67033,NA,203338,203338,NA,0.00625694828520511,0.0531774114668738
"4273","2021-01-01",0.547691519298819,0.547691519298819,NA,-0.279677419354839,0,1.73295583778667e-05,0.0231919043872789,0,1.00667216433016,1.00667216433016,NA,461639,1,"C4730",0.187833905911617,61988,61988,NA,201420,201420,NA,0.00625694828520511,0.0531774114668738
"4274","2021-02-01",0.412465044773614,0.412465044773614,NA,-0.251071428571429,0,9.74692646918672e-05,0.00790162839068444,0,0.944053777144714,0.944053777144714,NA,461684,2,"C4730",0.186971647195464,46683,46683,NA,188891,188891,NA,0.00625694828520511,0.0531774114668738
"4275","2021-03-01",0.481955813943215,0.481955813943215,NA,-0.250645161290323,0,-0.000186309299433706,0.00255412701662877,0.161,1.07018017342629,1.07018017342629,NA,461598,3,"C4730",0.189849633251834,54548,54548,NA,214127,214127,NA,0.00625694828520511,0.0531774114668738
"4276","2021-04-01",0.508020374534483,0.508020374534483,NA,-0.241666666666667,0,-0.00046165349978868,0.000911726352771282,0.302,1.00852137841417,1.00852137841417,NA,461385,4,"C4730",0.180925225290522,57498,57498,NA,201790,201790,NA,0.00625694828520511,0.0531774114668738
"4277","2021-05-01",0.467615887895883,0.467615887895883,NA,-0.235483870967742,0,-0.000290514275307804,0.000985009322024765,0.432,1.00008996176625,1.00008996176625,NA,461251,5,"C4730",0.179175755767857,52925,52925,NA,200103,200103,NA,0.00625694828520511,0.0531774114668738
"4278","2021-06-01",0.475134850968144,0.475134850968144,NA,-0.261666666666667,1,2.81834264109057e-05,-8.19044950480111e-05,0.498,1.04187220431317,1.04187220431317,NA,461264,6,"C4730",0.178885106180364,53776,53776,NA,208463,208463,NA,0.00625694828520511,0.0531774114668738
"4279","2021-07-01",0.495624246226161,0.495624246226161,NA,-0.287096774193548,1,2.60147937460436e-05,0.0228276449224602,0.528,1.04026788614839,1.04026788614839,NA,461276,7,"C4730",0.180781061845742,56095,56095,NA,208142,208142,NA,0.00625694828520511,0.0531774114668738
