"MSA.Code","MSA.Title","MSA.Name","date","ridership","ridership2019","ridership_19pct","onsite_pct","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C3118","Lubbock, TX","",2021-07-01,38702,74315,52.0783152795533,74.7362424103776,31.6748645849252,-0.442727327742441,96058,76.4866070006688,0.00444019485612331,0.438,1,0.313963,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2021-08-01,111697,61605,181.311581852122,78.2960858447473,31.6904657810661,-0.4843679794526,90936,88.9427920305944,0.0190825263802569,0.474,1,0.313811,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2021-09-01,227344,599963,37.8930034018765,79.6216339405387,31.47432952735,-0.251807274999044,133076,66.1987315010571,0.0221791013995519,0.511,1,0.313732,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2021-10-01,207516,509245,40.7497373562823,85.9120730611443,24.818462669134,-0.242303670262963,137624,67.6640789014371,0.00648999628161022,0.534,1,0.313656,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2021-11-01,157191,372225,42.2301027604272,80.9829632220699,24.5814816734927,-0.248741939804451,131905,80.1011701979074,0.00723679893510316,0.547,1,0.313578,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2021-12-01,57464,135049,42.5504816770209,75.7960617030338,24.6826531010525,-0.520077213917649,80557,68.2015984286633,0.0121300748989942,0.57,1,0.313415,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-01-01,127977,276012,46.3664623277249,80.5804589947408,22.01791323257,-0.718413742456656,106220,75.2021296178299,0.0742271842415266,0.589,1,0.31319,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-02-01,172024,428532,40.1426264549672,84.2864940601671,22.0991382400977,-0.268279751905106,123822,69.6039798757694,0.00780236914548903,0.601,1,0.313106,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-03-01,183736,323801,56.743493689025,85.211749884283,22.0220961778865,-0.364226561701258,124643,76.0073907846916,-0.0101490168139961,0.608,1,0.312992,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-04-01,202113,376388,53.6980456337609,87.7922751436726,NA,-0.262056182288837,133653,70.33776103065,0.000934284491189916,0.614,1,0.31291,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-05-01,73849,153299,48.1731779072271,84.4119409675442,NA,-0.703572228085324,84377,62.0505805958185,0.00180919973377579,0.619,1,0.31269,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-06-01,44605,75146,59.3577835147579,78.8582460258789,NA,-0.925093069484413,95017,77.9019431007625,0.0048745277801213,0.623,1,0.312401,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-07-01,50093,74315,67.4063109735585,76.3231083058366,NA,-0.871434567118083,92228,73.4369525750868,0.0131737237955073,0.626,1,0.312129,0.673122035135276,5.57923221423192
"C3118","Lubbock, TX","",2022-08-01,110369,61605,179.155912669426,79.6428659630579,NA,-0.381398032114355,96175,94.0669594389726,0.012820633001178,0.616,1,0.31201,0.673122035135276,5.57923221423192
"C3134","Lynchburg, VA","",2020-04-01,35790,211943,16.8866157410247,62.5714253470263,31.3666908994779,0.114682844593277,63297,59.6747430941831,0.000441170318365236,0,0,0.261591,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-05-01,31734,100441,31.5946675162533,69.2883060836324,30.525142199644,-0.210296096904441,61144,66.6136465153777,0.000327074546374227,0,0,0.261536,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-06-01,34888,55630,62.7143627539098,73.8594588915255,29.5669512786457,0.126161739349847,72577,94.9973167188052,0.000657952285148153,0,0,0.261569,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-07-01,33957,57750,58.8,70.4603932068784,33.9926422928904,0.0573429567557649,72253,87.4977293919614,0.0024568622902064,0,0,0.261584,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-08-01,21083,71661,29.4204658042729,72.8686002495461,34.5375622262047,0.0611620795107034,64639,74.3780636549836,0.0048794958488155,0,0,0.2616,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-09-01,24919,69501,35.8541603717932,75.2091629595813,34.5705059310072,0.0649804867420695,69500,83.5256225362946,0.00376896366810301,0,0,0.261617,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-10-01,59208,75303,78.6263495478268,79.7954425227509,33.517649398429,0.11465829915879,90743,97.8888888888889,0.00676207608666715,0,0,0.261647,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-11-01,47665,65664,72.589242202729,76.5708938738956,33.5898858639261,0.187240156517486,80478,97.5514557928677,0.0073705868706192,0,0,0.261696,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2020-12-01,34915,58917,59.2613337406861,71.2590327457353,33.7340364782041,-0.183452577508714,72715,91.5702250374643,0.0173577701122322,0,0,0.261648,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-01-01,36674,181881,20.1637334300999,73.1189083544311,29.9276357345457,-0.259958712439789,74340,75.0128654026619,0.0262458307503318,0,0,0.26158,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-02-01,32998,221813,14.8764950656634,73.2134806826499,30.4070048889957,0.145249944575679,78354,79.3570734078755,0.00871311378771341,0,0,0.261618,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-03-01,44365,185243,23.949622927722,79.0517883499715,30.2281667293122,0.290415523473981,89391,89.4419819296999,0.0037005062049084,0.171,0,0.261694,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-04-01,42049,211943,19.8397682395738,77.6234872690373,29.4859473705388,0.244500645634517,89076,83.9785047610069,0.00377276686050271,0.328,0,0.261758,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-05-01,36123,100441,35.9643970091895,79.2654955412081,29.3072118544484,0.0993185221403906,82143,89.4911154931419,0.00301973476536205,0.451,1,0.261784,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-06-01,37065,55630,66.627718856732,79.985118513119,29.0093574273078,0.0229191336567478,82611,108.130996479011,0.000794867211537364,0.518,1,0.26179,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-07-01,38162,57750,66.0813852813853,77.8132229021494,28.8280944045856,0,82226,99.5749421751819,0.00225148990062258,0.545,1,0.26179,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-08-01,38579,71661,53.8354195448012,82.0416363939502,29.0474386154261,0.19859304466052,80291,92.3883276183463,0.0098426619304244,0.573,1,0.261842,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-09-01,36960,69501,53.1790909483317,81.2675916186309,29.1307901486953,0.190918393841736,76963,92.4947120469186,0.0240818142749024,0.606,1,0.261892,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-10-01,38662,75303,51.3419120088177,85.3334748676391,36.2055339992845,-0.133660738494675,78705,84.9029126213592,0.00908962983528374,0.631,1,0.261857,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-11-01,36828,65664,56.0855263157895,81.0049144459835,36.1899466387942,0.171819993738116,72623,88.0300128487963,0.00543856513157144,0.649,1,0.261902,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2021-12-01,35918,58917,60.9637286351987,77.0340558620971,36.128632941634,-0.0878268207836444,74280,93.5410343915677,0.0135355617505334,0.68,1,0.261879,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-01-01,25671,181881,14.1141735530374,77.1560742141378,32.0656130500024,0.313023694366719,66093,66.6912202456031,0.043972510525335,0.706,1,0.261961,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-02-01,31610,221813,14.2507427427608,87.0784996516265,32.2969972249235,-0.0648993678038054,75461,76.4270377572517,0.0216325583694954,0.72,1,0.261944,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-03-01,34886,185243,18.8325604746198,88.1889690329618,32.1759293591938,0.133598494535822,89762,89.8131935203066,0.00785359230538114,0.725,1,0.261979,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-04-01,39727,211943,18.7441906550346,86.5594121883347,NA,0.0763361692220199,85059,80.19138304893,0.00195484089344596,0.732,1,0.261999,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-05-01,35850,100441,35.6925956531695,84.9399970498561,NA,-0.0458037994251623,83341,90.7962827789822,0.00605468230032289,0.737,1,0.261987,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-06-01,38831,55630,69.802264964947,81.676916837969,NA,0.228966559433995,84990,111.244911582612,0.00973997573563249,0.738,1,0.262047,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-07-01,39004,57750,67.5393939393939,79.464578650431,NA,0.0190801825591867,79739,96.5632076728387,0.0102191779779947,0.742,1,0.262052,0.946330267600246,5.95907953680172
"C3134","Lynchburg, VA","",2022-08-01,46410,71661,64.7632603508184,84.407379690289,NA,-0.0419781637224709,87453,100.629415690516,0.010139310937601,0.746,1,0.262041,0.946330267600246,5.95907953680172
"C3154","Madison, WI","",2020-04-01,110054,1264676,8.70214979963247,46.9092172872425,40.4112916287391,-0.409144611933231,251986,56.6500004496282,0.000396842226436357,0,0,0.652581,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-05-01,112535,1022403,11.006912147167,56.3960523532522,39.108097788209,-0.180853167152773,253605,57.5980976650064,0.000583146019763349,0,0,0.652463,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-06-01,153447,774681,19.80776603531,66.3284637541305,37.8616241896317,-0.607299556640652,255517,64.8268565759997,0.00185092061337873,0,0,0.652067,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-07-01,174624,801422,21.7892695733334,64.0195464376765,39.3400629757574,-1.10232763080929,270768,66.4573878767202,0.00363973996231514,0,1,0.651349,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-08-01,177021,780326,22.6855186165782,68.1604660832363,39.2858751351843,-1.09277355457259,313830,75.7311776061776,0.00255826916202674,0,1,0.650638,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-09-01,242149,1238405,19.5532963771949,67.5474530958996,39.2694421239227,-0.638242572163704,346037,81.7318207477426,0.00901982999400193,0,1,0.650223,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-10-01,261904,1419502,18.4504143002264,70.4785112588615,35.7747083967678,-0.917449551819737,360498,79.2144867729751,0.0120855119264721,0,0,0.649627,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-11-01,226208,1229313,18.4011720367392,66.9112471866305,35.9893738796265,-0.847357093226227,334720,81.0001113170746,0.022542758992566,0,0,0.649077,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2020-12-01,212298,977125,21.7268005628758,64.4807354858122,36.15813233587,-1.00860086702662,339862,81.1407288918599,0.0123445196391462,0,1,0.648423,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-01-01,227464,924107,24.6144656408836,68.7646126937036,37.3761308702132,-0.799499926686783,331805,78.9850173535895,0.00943787753024786,0,1,0.647905,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-02-01,268447,1284120,20.9051334766221,70.2067528577081,37.4410549778749,-0.49723355925032,324889,79.3540571104766,0.00505292239462476,0,1,0.647583,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-03-01,313351,1140434,27.4764694844243,71.0406163812138,37.263330250272,-0.621155441831574,363989,84.3357777546079,0.00284757017442882,0.185,1,0.647181,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-04-01,299428,1264676,23.6762617460915,71.9473940727792,35.8086223631088,-0.336958991472464,359574,80.8372975549221,0.00386996904024768,0.353,1,0.646963,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-05-01,280261,1022403,27.411989205822,73.3727487624628,35.3805790004174,-0.39430469392678,351227,79.7697484221021,0.00167976346991572,0.446,1,0.646708,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-06-01,287050,774681,37.0539615661156,72.5772741101568,35.1619500470269,-0.855831805062253,341961,86.7584415189026,0.000410474211313942,0.495,1,0.646155,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-07-01,305489,801422,38.1183695980395,72.7793604359851,38.2633561447715,-1.32030999390984,338414,83.0604445906178,0.0013419931779489,0.518,1,0.645303,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-08-01,354814,780326,45.469970243206,75.2681448811672,38.3177756644907,-1.32360927923035,349943,84.4457046332046,0.0056406124093473,0.54,1,0.64445,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-09-01,789173,1238405,63.7249526608823,76.0751326066291,38.513096627677,-0.448645602574512,367951,86.9077733766985,0.00844728662914337,0.564,1,0.644161,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-10-01,822593,1419502,57.9494076091474,81.2871191104081,38.1728821988129,-0.860773733038951,376944,82.828269510933,0.00723403997503832,0.583,1,0.643607,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-11-01,780187,1229313,63.465285081993,76.7989586957325,38.2135598885794,-0.816381114694549,361227,87.4146367433464,0.00973323720259553,0.595,1,0.643082,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2021-12-01,661761,977125,67.7253166176283,72.6023434924811,38.242437776475,-0.983734142734843,373795,89.2421004882358,0.0194952530399326,0.62,1,0.64245,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-01-01,588372,924107,63.6692504222996,77.7266373007045,30.6645104696643,-0.917644162832763,358096,85.2434977599825,0.0760361823171951,0.636,1,0.641861,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-02-01,619791,1284120,48.2658162788524,83.0055060354458,30.7017702149437,-0.618896773630321,338687,82.72421516449,0.0124263115484117,0.646,1,0.641464,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-03-01,747530,1140434,65.5478528349734,82.2874358513969,30.5338210948752,-0.368043815928188,380108,88.0705290839792,0.00396539293439077,0.651,1,0.641228,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-04-01,725403,1264676,57.3588017800607,84.5909608074521,NA,-0.0280719265139346,361825,81.3433540462038,0.00884109952560693,0.655,1,0.64121,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-05-01,749704,1022403,73.3276408617737,81.1314911615234,NA,-0.369750363899883,367144,83.3847754150002,0.0189711789546388,0.659,1,0.640973,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-06-01,735085,774681,94.8887348469886,77.5967586694236,NA,-0.983847719113038,362628,92.0018368501572,0.0142636001769129,0.661,1,0.640343,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-07-01,713914,801422,89.0809086848127,76.1310009304369,NA,-1.21175543491857,360742,88.5406363286053,0.0116932136949949,0.663,1,0.639568,3.80337153463799,7.34962154014501
"C3154","Madison, WI","",2022-08-01,788233,780326,101.013294443604,77.6972962420726,NA,-1.25868082734782,379645,91.6131756756757,0.0104330124263115,0.667,1,0.638764,3.80337153463799,7.34962154014501
"C3258","McAllen-Edinburg-Mission, TX","",2020-04-01,12358,78761,15.6905067228705,53.1666666666667,26.3680241187384,-0.241013473355142,155308,68.3561909121318,0.000343731601359598,0,0,0.854724,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-05-01,15639,47554,32.8868234007654,67.6774193548387,25.924776737835,-0.401460238465041,138778,93.0378176893734,0.000279862553809673,0,0,0.854381,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-06-01,19493,44710,43.5987474837844,70.6666666666667,25.6373574144487,0.0117042431392653,151038,86.76305857618,0.00392504328579541,0,0,0.854391,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-07-01,14582,46497,31.3611630857905,58.1935483870968,25.7975694678321,0.161492471291203,130727,73.1319403653045,0.0150847077758824,0,0,0.854529,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-08-01,16324,58451,27.9276659081966,65.4838709677419,25.7611404281789,0.038616273599809,156348,87.743774798386,0.0122326644889257,0,0,0.854562,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-09-01,17264,84689,20.3851739895382,66.6,25.6264266869245,0.0807365986022038,198469,90.6031873564845,0.00516178029744396,0,0,0.854631,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-10-01,19844,90962,21.8157032607023,70.8064516129032,25.3483659998789,0.860449374362116,206380,79.9166679574356,0.00448360713800475,0,0,0.855367,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-11-01,16674,75907,21.9663535642299,70.3,25.2838267430018,0.904056691596361,170198,79.6110147015487,0.00833433007756025,0,0,0.856141,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2020-12-01,16508,48444,34.0764594170589,68.5806451612903,25.2865023739543,0.869427205019104,158515,101.618042066529,0.00912979003340932,0,0,0.856886,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-01-01,14795,70365,21.026078305976,70.8387096774194,25.5550475283285,0.360478070917353,141455,66.5244831543107,0.013699330071754,0,0,0.857195,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-02-01,12213,82659,14.7751605995717,69.7857142857143,25.7407119885211,0.0921525673238661,124870,50.6977178515893,0.0150707727109624,0,0,0.857274,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-03-01,16497,72306,22.8155339805825,74.6451612903226,25.673205438556,-0.481991828312877,156056,67.0940226060114,0.00912049999012933,0.137,1,0.856861,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-04-01,15641,78761,19.8588133721004,75.7,25.7612686552719,-1.00467172351434,146707,64.5706061513002,0.00413290800418516,0.27,1,0.856001,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-05-01,15528,47554,32.6534045506161,79.5161290322581,25.681900888108,-0.259412768950862,139764,93.698839524547,0.00263837229151691,0.355,1,0.855779,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-06-01,16985,44710,37.9892641467233,76.8333333333333,25.6055609474847,-0.167127142850464,150451,86.4258592264521,0.00211000107996753,0.412,1,0.855636,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-07-01,17405,46497,37.4325225283352,72.9032258064516,25.7638388229393,-0.14844963641528,150662,84.2840759699029,0.00592704761263307,0.438,1,0.855509,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-08-01,20444,58451,34.9763049391798,77.8064516129032,25.6986135488653,-0.0584481547333069,144922,81.3314102600078,0.0113152727150268,0.474,1,0.855459,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-09-01,19115,84689,22.5708179338521,84.4333333333333,25.5194518662263,0.153110718919108,127797,58.3406755442747,0.00779434631191088,0.511,1,0.85559,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-10-01,19316,90962,21.2352410896858,89.0967741935484,25.6745775368921,1.0612972110884,122782,47.5449574820712,0.00261166341708694,0.534,1,0.856499,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-11-01,17379,75907,22.8951216620338,83.7333333333333,25.6538529746682,1.10910257157852,112329,52.5424838741364,0.00173027056089798,0.547,1,0.85745,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2021-12-01,20695,48444,42.7194286186112,79.9677419354839,25.645554797477,0.835501714701218,131396,84.2330647280933,0.00496436687774419,0.57,1,0.858167,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-01-01,18322,70365,26.0385134655013,83.0967741935484,25.4608728016244,0.383228343521694,133848,62.9470080325063,0.0612422878125083,0.589,1,0.858496,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-02-01,20367,82659,24.6397851413639,91.3214285714286,25.3636729328741,0.0163073231529045,137995,56.0265201804282,0.0224795822267537,0.601,1,0.85851,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-03-01,25670,72306,35.5018947251957,89.4193548387097,25.2753237700919,-0.687709809772473,153657,66.0626072151784,0.00978241557382856,0.608,1,0.85792,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-04-01,21966,78761,27.8894376658498,91.9333333333333,NA,-0.989415124983665,144299,63.5107656555342,0.0057249891712933,0.614,1,0.857072,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-05-01,20838,47554,43.8196576523531,90.8709677419355,NA,-0.353654252196333,136883,91.7673953996635,0.00476811471345442,0.619,1,0.856769,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-06-01,21044,44710,47.067770073809,78.4,NA,-0.199626896163661,155616,89.3928688369207,0.010286400421768,0.623,1,0.856598,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-07-01,19502,46497,41.9424909133923,75.0645161290323,NA,-0.0770549144690449,142953,79.9714693295292,0.014567949118433,0.626,1,0.856532,0.248835517865709,6.30479174013236
"C3258","McAllen-Edinburg-Mission, TX","",2022-08-01,23068,58451,39.465535234641,80.3870967741936,NA,0.0350237344173568,148736,83.4718582163682,0.013708620115034,0.616,1,0.856562,0.248835517865709,6.30479174013236
"C3278","Medford, OR","",2020-04-01,37217,105434,35.2988599503007,62.5333333333333,29.6698763916893,0.498322774735035,86798,103.901171907732,0.00012798186314168,0,0,0.216727,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-05-01,34244,105495,32.4603061756481,71.1612903225806,28.4975687643002,0.659381196108268,67792,81.125843664736,7.7703274050306e-05,0,0,0.21687,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-06-01,46147,91393,50.4929261540818,77.8333333333333,27.7503463697634,0.331885941864646,83315,106.334235246069,0.000219397479671452,0,0,0.216942,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-07-01,53447,93944,56.892403985353,75.2258064516129,27.3759658297931,0.713966567939677,92960,101.933177626457,0.00108784583670428,0,0,0.217097,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-08-01,53890,102489,52.5812526222326,77.6774193548387,27.187076421488,0.87441954649841,89947,94.8147913899606,0.00209798839935826,0,0,0.217287,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-09-01,41098,100016,41.0914253719405,75.2333333333333,27.1974065748382,-0.727678016294461,81874,90.4635103032982,0.00173232593323918,0,0,0.217129,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-10-01,53030,125799,42.1545481283635,83.1612903225806,27.1435701579994,-0.589859032907682,93008,86.0858377838043,0.00313555564697117,0,0,0.217001,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-11-01,44174,106084,41.6405867048754,76.2666666666667,27.5156118461747,-1.07488190138766,83905,86.5964166288238,0.00915527399545664,0,0,0.216768,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2020-12-01,45511,100833,45.1350252397529,73.5483870967742,28.430019432569,-0.683224079032407,91469,83.2997896308978,0.00916441555710962,0,0,0.21662,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-01-01,41618,100145,41.557741275151,75.1290322580645,30.064141444683,-0.198543705010227,86242,103.152883764323,0.00718526745924006,0,0,0.216577,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-02-01,42307,91308,46.3343847198493,77.3214285714286,29.8486261448793,-0.392624207822922,83873,109.554847305311,0.00429196319607278,0,0,0.216492,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-03-01,50272,97711,51.449683249583,77.0967741935484,29.2843234732407,-0.466747692833805,95702,116.965082313831,0.00378917730515904,0.167,0,0.216391,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-04-01,50627,105434,48.0177172449115,79.5666666666667,28.9630586552217,0.0184847154509115,92065,110.206011563461,0.00572261759476371,0.305,0,0.216395,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-05-01,48064,105495,45.5604531020428,78.8064516129032,28.8531875151498,-0.281971396081984,86871,103.957445790053,0.00354235514052866,0.454,0,0.216334,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-06-01,47806,91393,52.3081636449181,76.3666666666667,28.6796338155515,-0.596655951527486,92116,117.566877680212,0.00178260452233055,0.527,0,0.216205,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-07-01,48783,93944,51.9277441880269,73.258064516129,28.4094920887623,-0.444220277730219,94173,103.263265238988,0.00488159392268981,0.56,1,0.216109,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-08-01,50180,102489,48.9613519499654,72.9032258064516,28.4109340391447,-0.361059292416366,91917,96.8914047182341,0.0257334960531308,0.581,1,0.216031,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-09-01,51461,100016,51.4527675571908,74.5333333333333,28.4667962815849,-0.342660807475562,95481,105.498038782388,0.0155863626183261,0.608,1,0.215957,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-10-01,56070,125799,44.57110151909,78.9677419354839,28.4768352320089,-0.444730636845007,101402,93.8551105598801,0.00769719491180678,0.629,1,0.215861,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-11-01,53968,106084,50.8728931789902,75.0666666666667,28.8758004676103,-0.987720730078647,99147,102.327333525988,0.00661391985592899,0.64,1,0.215648,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2021-12-01,50443,100833,50.0262810786151,72.0645161290323,29.1786488858688,-0.570699454819627,105475,96.0548963180854,0.00804457425461992,0.665,1,0.215525,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-01-01,51005,100145,50.9311498327425,75.5161290322581,26.7368891564452,-0.663936633516264,99313,118.786929167763,0.0530393407105736,0.679,1,0.215382,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-02-01,51421,91308,56.3159854558199,78.8571428571429,26.6181741147088,-0.157883983134276,95407,124.620549126153,0.0171130034143733,0.687,1,0.215348,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-03-01,59159,97711,60.544872122893,78.5806451612903,26.4341925790629,0.120720235497321,108365,132.441549235526,0.00281103020829048,0.692,1,0.215374,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-04-01,57254,105434,54.3031659616443,80.6333333333333,NA,0.037143308168742,101981,122.075916637738,0.00226253650911185,0.696,1,0.215382,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-05-01,59038,105495,55.9628418408455,79.0967741935484,NA,0.162475570637415,99726,119.3408644871,0.00615227099245364,0.7,1,0.215417,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-06-01,61371,91393,67.1506570525095,76.3333333333333,NA,-0.0185689814449453,98104,125.209311823565,0.0105127959009238,0.702,1,0.215413,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-07-01,58268,93944,62.0241846206251,71.6774193548387,NA,0.078911943554751,89178,97.7861113852429,0.00884903168008191,0.705,1,0.21543,0.715765485808991,5.90924294793176
"C3278","Medford, OR","",2022-08-01,65050,102489,63.470226073042,74.2258064516129,NA,-0.529454383324974,98605,103.941348849957,0.00651336267774624,0.707,1,0.215316,0.715765485808991,5.90924294793176
