"MSA.Code","MSA.Title","MSA.Name","date","congestion","congestion_19pct","onsite_pct","S","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2020-08-01,120,48.582995951417,65.2075164451168,0.00698983860605062,33.0343952907116,-0.134608025313212,1059325,82.3868055849736,0.00453296597581905,0,0,2.317841,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2020-09-01,123,47.4903474903475,64.5531709989626,0.0234058641348304,32.9119271385682,0.00302004272929027,1138858,94.5394786546303,0.00247598622580344,0,0,2.317848,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2020-10-01,136,54.4,68.2971373840318,0.00632804888343291,33.0318177980412,0.0694561582806624,1211961,90.4577465609499,0.00212880943157924,0,0,2.318009,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2020-11-01,142,60.4255319148936,64.9464160261703,0.0337659188759815,32.8831200228595,0.0647065192680916,1125007,91.0180283939621,0.00711028335954262,0,0,2.318159,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2020-12-01,110,44,60.9620649967276,0.0306519788420215,33.1711226857089,0.0685842063081941,1176735,94.0089928834701,0.0176487237832351,0,0,2.318318,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-01-01,141,61.304347826087,63.4279780106264,0.0189288025046456,33.3700177606354,0.0288994278344624,1128392,87.6345514514928,0.0135497288001963,0,0,2.318385,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-02-01,155,58.0524344569288,66.2184388604082,0.0148522162610273,33.0996623225321,-0.020704496369596,1062880,87.5644330280879,0.00433329656337729,0,0,2.318337,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-03-01,166,70.6382978723404,66.7342659507358,0.00830313547161744,33.0025040740829,-0.138480493663547,1197464,91.5575490592105,0.00275945693340277,0.161,0,2.318016,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-04-01,171,76.3392857142857,67.8304110677502,0.00510442923184241,31.5363493933343,-0.0724810255029665,1176370,89.3743304129361,0.00318573188887264,0.302,0,2.317848,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-05-01,180,81.0810810810811,69.8060134859579,0.0254123988906416,31.3447207817406,-0.165698366835472,1169021,87.4581144250743,0.00203731209911128,0.432,0,2.317464,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-06-01,196,84.4827586206897,68.8921226541097,0.00520205429063487,31.1334873728991,-0.164430881414261,1169779,94.1767853516161,0.00141863621088168,0.498,1,2.317083,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-07-01,191,88.4259259259259,67.7920658696374,0.0258649106035242,29.7596030923003,-0.495264117833999,1268205,99.3096422032139,0.00640609594564203,0.528,1,2.315936,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-08-01,185,74.8987854251012,69.8326599077033,0.00413023931188583,29.6942730794051,-0.869518618589029,1250800,97.4377846330226,0.0129404591797905,0.559,1,2.313924,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-09-01,202,77.992277992278,71.1560834567872,0.0299352616807618,29.6267484224066,-0.353204585866542,1226888,101.058398323545,0.0107855687328817,0.59,1,2.313107,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-10-01,217,86.8,74.5130315156065,0.00840620203717307,31.0946063938465,-0.39269976329892,1270503,88.7509649351978,0.00541074178683174,0.613,1,2.312199,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-11-01,201,85.531914893617,69.6621762009385,0.0524115568021874,31.0349703804506,-0.320576882642903,1231130,95.2289059382089,0.00439785776525889,0.632,1,2.311458,2.1128000911729,5.83345720486369
"C4090","Sacramento--Roseville--Arden-Arcade, CA","Sacramento CA",2021-12-01,238,95.2,67.2951921198607,0.018341003071004,31.0671890534208,-0.25531531874603,1268882,100.095499040294,0.00730011894653221,0.662,1,2.310868,2.1128000911729,5.83345720486369
"C4118","St. Louis, MO-IL","St Louis MO",2020-04-01,26,89.6551724137931,51.6040306509302,0.00328652168076236,38.0684219431751,0.0884425551339477,1570765,65.9991672188429,0.00189427615738456,0,0,2.80408,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-05-01,32,94.1176470588235,60.8737669606814,0.0313388872528044,37.7764834919873,0.020683718133701,1609936,66.1307806658772,0.00147665169228774,0,0,2.804138,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-06-01,36,109.090909090909,68.449545651163,0.0072573668365149,37.2439014883954,-0.0723982545957734,1659716,71.3585335117889,0.0015023078027715,0,0,2.803935,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-07-01,35,129.62962962963,65.9686339953131,0.00759602218783345,35.7542157380392,-0.126980548791384,1811280,74.3192591708139,0.00551642008887704,0,1,2.803579,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-08-01,34,125.925925925926,69.8047691795075,0.0105582303483558,35.7080068767631,-0.179445723198372,1888890,77.2642209828139,0.00639906155649208,0,1,2.803076,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-09-01,34,113.333333333333,70.109175377406,0.02997021539183,35.8260964330888,-0.154140161932803,1936980,83.2271678280063,0.00581289069891165,0,1,2.802644,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-10-01,35,116.666666666667,73.7560767486714,0.0100925018969927,35.9767076085984,-0.210916781374228,2016417,83.523369073335,0.00759135802425144,0,1,2.802053,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-11-01,6,15.7894736842105,69.2488720780496,0.0303086195372816,35.9052175444043,-0.180971506446798,1904142,83.9942461174305,0.0221928919033235,0,1,2.801546,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2020-12-01,7,18.4210526315789,66.8560244429799,0.0318957712978865,35.9258670072991,-0.269209566436922,1997119,85.1766489144143,0.0192174957569426,0,1,2.800792,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-01-01,9,16.6666666666667,70.9438598761444,0.024894820030684,34.7103466899567,-0.28107092665906,1958589,80.8764152213357,0.0168364661701021,0,1,2.800005,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-02-01,62,193.75,71.09111150358,0.0426025605400953,34.9107962669484,-0.192179439871947,1812817,82.3841835484945,0.00556416896116627,0,1,2.799467,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-03-01,19,76,74.6290495902816,0.00811830606264749,34.6524324658219,-0.196504576591589,2093450,87.4729552316637,0.00520783409333622,0.151,1,2.798917,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-04-01,23,79.3103448275862,75.2124484329718,0.00408550502524681,33.2212511061055,-0.118274014091402,2068412,86.9089071028838,0.00410711568660919,0.274,1,2.798586,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-05-01,38,111.764705882353,76.0188499430909,0.0296451635345182,33.0649655413245,-0.128652939398033,2043746,83.950243030011,0.00273593911519914,0.344,1,2.798226,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-06-01,22,66.6666666666667,74.2060333964993,0.00764725268429201,32.8762095761833,-0.240209840453482,2042650,87.8225602921557,0.00154079196849715,0.391,1,2.797554,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-07-01,17,62.962962962963,72.8100974296907,0.0309778119661662,32.0086594104818,-0.236691298770206,2038670,83.6493772877541,0.00597823007758479,0.414,1,2.796892,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-08-01,23,85.1851851851852,75.7631408014418,0.00929204433322192,32.0648379016616,-0.187743597317519,2066786,84.5409792143461,0.0106675969382283,0.451,1,2.796367,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-09-01,28,93.3333333333333,77.5796562163587,0.0349578458993292,32.3305319977131,-0.222838714846567,1970700,84.67603157423,0.00981203692056833,0.479,1,2.795744,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-10-01,21,70,81.54628051465,0.00931312976521216,34.7204753727864,-0.324169057383648,2030820,84.1199654543233,0.0058146723732508,0.498,1,2.794838,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-11-01,11,28.9473684210526,76.8237557529325,0.0478213215752958,34.6418529772292,-0.293126138369138,1931252,85.1901044159417,0.00743813403108452,0.509,1,2.794019,1.93536790830697,6.977371707823
"C4118","St. Louis, MO-IL","St Louis MO",2021-12-01,14,36.8421052631579,73.8768272945125,0.0252172110342631,34.5314616372094,-0.31183453221956,1895482,80.8418551110834,0.0193689380757703,0.531,1,2.793148,1.93536790830697,6.977371707823
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-04-01,56,38.8888888888889,54.4164676090019,0.00967635351834872,42.5899854183122,-0.330986690499932,1773651,69.6760134963931,0.00172292560168756,0,0,1.199444,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-05-01,60,41.0958904109589,62.8545437981066,0.0312210012740457,41.384256603027,-0.262690669644384,1620196,65.674347338788,0.00235781751791802,0,0,1.199129,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-06-01,65,41.9354838709677,67.5234783543233,0.0077126566078634,40.8375180153237,-0.274441107774441,1671555,71.7316607510914,0.00501745541570206,0,0,1.1988,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-07-01,64,43.8356164383562,63.4466666105985,0.0162544677127895,40.4603076754655,-0.249478306651392,1713801,69.1116229890175,0.0066959714792077,0,0,1.198501,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-08-01,78,46.9879518072289,67.7233174659604,0.0102467516573302,40.3016094946007,-0.279593979465283,1885192,73.4400449399509,0.00420903734102002,0,0,1.198166,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-09-01,74,48.6842105263158,68.5427677011513,0.025217993089717,40.2446513999104,-0.3314495532945,2243860,91.1294338007325,0.00646569979974588,0,0,1.197769,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-10-01,61,42.0689655172414,71.4530367499594,0.00224737183809752,40.1662527570633,-0.303155320751692,2368333,88.2797193934605,0.0148549905218532,0,0,1.197406,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-11-01,60,34.4827586206897,67.8854339079608,0.0431353548423947,40.2163962865471,-0.135310763720678,2127848,88.7756306836838,0.0269845512375047,0,0,1.197244,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2020-12-01,75,46.583850931677,66.7949068164434,0.0345905952383079,40.3462394052588,-0.00835258604416513,2463525,93.2935370786449,0.0234054714195838,0,0,1.197234,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-01-01,51,39.5348837209302,70.6857566008776,0.0266448028331199,42.5810052803113,-0.139507646606247,2329241,89.6009764688097,0.0197655340863766,0,0,1.197067,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-02-01,74,33.9449541284404,72.0120978892685,0.012052165287115,42.5392280033576,-0.154568286598011,2225190,93.9102008156196,0.0076293941798833,0,1,1.196882,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-03-01,54,38.8489208633094,71.6526876080984,0.00690341031829482,42.4577971270784,-0.33514949255358,2579552,99.7181892052162,0.0044730273735459,0.114,1,1.196481,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-04-01,61,42.3611111111111,71.5120085753608,0.0100898220708448,42.4201044448741,-0.295118917038979,2385747,93.7215608769591,0.00367201088856084,0.234,1,1.196128,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-05-01,66,45.2054794520548,72.1363544606125,0.0238891322687318,42.2758898460736,-0.260909705172033,2268778,91.9644996078256,0.00269417864970332,0.325,1,1.195816,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-06-01,85,54.8387096774194,69.5294873640995,0.00331578728335953,42.1520004236939,-0.600787550477032,2246811,96.4176975473858,0.00248940133475334,0.373,1,1.195098,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-07-01,84,57.5342465753425,67.8740246339169,0.0261110759492316,40.7811412024799,-0.282902005423683,2179248,87.8814787572013,0.00492863633933822,0.448,1,1.19476,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-08-01,95,57.2289156626506,71.8503083622798,0.00714421477866238,40.7344552080141,-0.612212936201717,2329487,90.748120067893,0.00973473524924853,0.475,1,1.194029,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-09-01,93,61.1842105263158,72.9252476472198,0.0300887642341521,40.762936658604,-0.595817711624228,2350471,95.4592048501428,0.0115028927879732,0.506,1,1.193318,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-10-01,107,73.7931034482759,75.6393147024181,0.00467490476195431,43.06901356971,-0.706093875264576,2339816,87.2167469322638,0.0118178715495228,0.536,1,1.192476,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-11-01,84,48.2758620689655,72.6716600999787,0.0522581922786794,43.0652270788016,-0.579802565059973,2281002,95.1653459931086,0.0137151457085172,0.553,1,1.191785,3.27169639067518,5.26613774535134
"C4162","Salt Lake City, UT","Salt Lake City UT",2021-12-01,164,101.863354037267,67.9273282503891,0.0282204304733721,43.1996302760189,-0.455826775751694,2353454,89.1251552194052,0.0136205698401668,0.588,1,1.191242,3.27169639067518,5.26613774535134
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-04-01,40,18.6046511627907,53.686866962258,0.00941679212664617,31.0724989623788,0.070486408883556,1679506,83.9402129909698,0.000539396887353294,0,0,2.468561,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-05-01,62,33.1550802139037,63.6426229179725,0.0235877076061627,30.036848193439,0.147837561757623,1699440,82.6890383404583,0.000657315261545743,0,0,2.468926,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-06-01,91,43.1279620853081,66.857783204073,0.00737917447138406,29.704056640203,0.199237229177077,1656581,84.6494793787804,0.00426976058984683,0,0,2.469418,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-07-01,68,37.3626373626374,61.5028459155976,0.00620449055597633,29.4614922952976,0.240079902478167,1737803,85.0277447919495,0.012834379261345,0,0,2.470011,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-08-01,96,48.7309644670051,65.786829931239,0.00980478256023205,29.2848305190491,0.223026177849412,1793304,87.2447259457248,0.00305073955934382,0,0,2.470562,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-09-01,111,56.0606060606061,66.9466652041631,0.0198817171439295,29.100865141056,0.182516239291335,1743397,88.0279908689863,0.0059126503708254,0,0,2.471013,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-10-01,119,58.6206896551724,71.3857491282255,0.0118109322666664,35.1923531184452,0.200687110587095,1819394,85.9779086043406,0.00361045346387216,0,0,2.471509,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-11-01,129,60,68.765898982337,0.0328031183124645,35.0981012770679,0.225722037469049,1722792,87.369411841075,0.00679106258398198,0,0,2.472067,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2020-12-01,129,60,66.0803719671706,0.0303744924851705,35.1481418361737,0.241844325858942,1785771,88.682934242061,0.0174738298892005,0,0,2.472665,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-01-01,109,57.9787234042553,68.2195759126063,0.0218569418312144,30.693565409986,0.159721155168091,1767791,87.4003960180655,0.027540712712995,0,0,2.47306,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-02-01,241,122.959183673469,62.5359316957943,0.0286668904961216,30.778728266923,0.145143220780628,1386449,74.6462584777633,0.0117500082662374,0,0,2.473419,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-03-01,203,98.0676328502416,70.902132970156,0.00901747332494911,30.6384098186374,0.163714152664054,1835224,90.4554752152676,0.00438369523518142,0.137,1,2.473824,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-04-01,178,82.7906976744186,71.4456272028233,0.00953982098098588,35.4142027091772,0.12772114755026,1768008,88.3634640720179,0.00553180589201466,0.27,1,2.47414,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-05-01,174,93.048128342246,72.4746352071578,0.0225985612762825,35.3174971948818,0.160030001584135,1835511,89.3097958464747,0.0027611224713779,0.355,1,2.474536,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-06-01,200,94.7867298578199,70.7618986594706,0.00494902150204504,35.2111209535102,0.29451392073172,1816802,92.8365974463832,0.00210221371828902,0.412,1,2.475265,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-07-01,199,109.340659340659,69.0905229995443,0.0230942707233426,35.101845015103,0.22578341594556,1846936,90.3674368470213,0.00619828372993346,0.438,1,2.475824,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-08-01,169,85.7868020304569,71.8122942070474,0.0066880167391507,35.0172537142671,0.142962258771381,1862681,90.6199358108322,0.0217419969875042,0.474,1,2.476178,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-09-01,166,83.8383838383838,74.8930832236261,0.0283884602050165,34.9094450190213,0.135270842511224,1815935,91.690595772892,0.0147429837571423,0.511,1,2.476513,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-10-01,199,98.0295566502463,79.0082492865513,0.0104327988901242,34.9885492702485,0.117893818851302,1822416,86.1207172756907,0.0056011227741413,0.534,1,2.476805,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-11-01,203,94.4186046511628,74.0993700898162,0.0468936905362487,34.8216099142967,0.0641914860288644,1597902,81.0357593485908,0.00336386064757106,0.547,1,2.476964,1.73424906972173,6.06371671988902
"C4170","San Antonio-New Braunfels, TX","San Antonio TX",2021-12-01,193,89.7674418604651,70.899690931219,0.0217878080422944,34.7026973220777,0.220786103472396,1646343,81.7588190248791,0.00602618664327421,0.57,1,2.477511,1.73424906972173,6.06371671988902
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-04-01,37,17.5355450236967,49.6666666666667,0.00749568593615187,39.4619175088066,-0.356323442640079,2764450,92.5568793990005,0.000870344798539096,0,0,3.311598,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-05-01,37,19.2708333333333,57.7096774193548,0.0257410296411857,38.8407537237787,-0.232872330689583,2569377,84.1246459851027,0.00117841015412293,0,0,3.310827,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-06-01,52,25.615763546798,65.0333333333333,0.00834760273972603,37.4175553252195,-0.287019729131928,2659257,91.5372538517488,0.00200603495218068,0,0,3.309877,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-07-01,52,25.2427184466019,62.0967741935484,0.00748129675810477,37.3268780985883,-0.219996137979885,3111767,100.429536240285,0.00448229075473004,0,0,3.309149,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-08-01,66,31.1320754716981,64.5161290322581,0.0089583699279817,37.3247741330562,-0.350666220474131,3049838,99.4679000036854,0.00287487552535071,0,0,3.307989,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-09-01,71,33.8095238095238,64.5666666666667,0.021551724137931,37.0107283897037,-0.316304212077438,2993633,104.569083437776,0.00258004735301462,0,0,3.306943,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-10-01,80,38.0952380952381,68,0.00693311582381725,36.83200029517,-0.172394342683055,3135753,100.555955331168,0.00287908735638408,0,0,3.306373,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-11-01,84,34.5679012345679,64.9333333333333,0.0321790835956628,36.7186410255293,-0.225978377469199,2944774,101.800890523667,0.00760927445193549,0,0,3.305626,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2020-12-01,61,25.7383966244726,59.6129032258064,0.0312204351939451,37.1940179635368,-0.21483148134476,3105755,105.146526099115,0.0221277568690451,0,0,3.304916,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-01-01,72,34.7826086956522,61.1290322580645,0.0235892691951897,37.744683529086,-0.394719476742426,3012626,101.70190384753,0.0248037738006059,0,0,3.303612,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-02-01,100,41.6666666666667,64.6071428571428,0.0120585701981051,37.2725991221407,-0.270989006929749,2792920,103.244628390018,0.00671305697704853,0,0,3.302717,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-03-01,135,59.2105263157895,65.0645161290323,0.0101095197978096,37.1263868884939,-0.417709425693461,3175607,106.464174193726,0.00298769242803034,0.161,0,3.301338,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-04-01,134,63.5071090047393,65.7333333333333,0.00613191912495858,36.884358858351,-0.336643509673728,3068751,102.745217389558,0.00170699494881121,0.302,0,3.300227,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-05-01,135,70.3125,67.3548387096774,0.0215652317334653,36.6455786430138,-0.410746461214621,3009921,98.5486125890153,0.00127798987355482,0.432,0,3.298872,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-06-01,169,83.2512315270936,68.0333333333333,0.00631943326356464,36.4322261785827,-0.545635477285459,3085732,106.217425921024,0.000688935219030256,0.498,1,3.297073,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-07-01,167,81.0679611650485,66.3548387096774,0.0237935656836461,36.2530585402901,-0.610914520524664,3115956,100.56473252179,0.00882288347969446,0.528,1,3.29506,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-08-01,156,73.5849056603774,68.7741935483871,0.00650023927261127,36.1506551020937,-0.511329407878117,3136946,102.30885412437,0.0114191764666949,0.559,1,3.293376,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-09-01,159,75.7142857142857,69.1,0.0290453200436068,36.1567911545357,-0.387594544515659,3020458,105.50609397421,0.00688574204941681,0.59,1,3.2921,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-10-01,176,83.8095238095238,73.0645161290323,0.00543161271507729,36.0058554968521,-0.264946700745132,3073621,98.5635335375396,0.00565588738767197,0.613,1,3.291228,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-11-01,195,80.2469135802469,68.3,0.0568435309114086,35.8834284486297,-0.30727456578092,3097177,107.0694649944,0.00464986146084351,0.632,1,3.290217,2.6371320314777,5.40654796175477
"C4174","San Diego-Carlsbad, CA","San Diego CA",2021-12-01,193,81.4345991561182,64.9032258064516,0.0242042440318302,35.8766555014301,-0.285777087183597,3288107,111.320122962752,0.0132648609945336,0.662,1,3.289277,2.6371320314777,5.40654796175477
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-04-01,57,16.4739884393064,38.1631763579426,0.00992277209350241,45.2508123742939,-0.94567075639581,7866532,65.2089847909899,0.000862987925813617,0,0,4.687678,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-05-01,97,27.8735632183908,47.7437933679794,0.0287236958899044,44.4440615250803,-1.10581954084357,7305481,59.2496912787963,0.000977444247667342,0,0,4.6825,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-06-01,144,38.9189189189189,53.8792284443707,0.0139205416649657,43.7463463261662,-1.4744612783883,7910786,67.6478394379223,0.00173022283945112,0,0,4.675606,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-07-01,158,45.6647398843931,52.4883834953674,0.00714341860043397,44.7872432292379,-1.59570468602491,8477479,69.0661962940014,0.0037895872352534,0,0,4.668157,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-08-01,161,42.7055702917772,54.5759542755127,0.0142956571577634,44.7151208634537,-1.84803412177925,8379894,67.8670146664351,0.00423594565554381,0,0,4.659546,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-09-01,170,44.8548812664908,53.6037813959472,0.0284848224709016,44.4517554266877,-1.91543611865727,8199547,70.4840330512153,0.00219441860860185,0,0,4.650638,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-10-01,207,55.2,57.4224881281452,0.0166419103578088,42.7090799775739,-1.85177126790322,8524196,68.6114999759603,0.00160939603586157,0,0,4.642042,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-11-01,207,55.3475935828877,55.4513894398909,0.025590183025356,42.5590389047489,-1.45492263927799,8262679,70.4973056972883,0.00389979656928324,0,0,4.635298,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2020-12-01,182,47.6439790575916,50.800223688905,0.0212063784555067,42.9302521618733,-1.31772285393712,8698060,72.3132742681531,0.012246189390175,0,0,4.629198,16.0066863198365,12.0177569901255
"C4186","San Francisco-Oakland-Hayward, CA","San Francisco CA",2021-01-01,192,55.4913294797688,52.1302139980857,0.0160038170380808,43.554996251485,-1.22720245423188,8405944,68.9506432436159,0.0128354589507392,0,0,4.623524,16.0066863198365,12.0177569901255
